2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035
0.0,68265.69311322735,752243.2446229799,2921892.37337558,7059901.398450685,12482191.842827614,17603145.12861242,21421816.224692244,24232569.82606566,26621543.89668588,28794578.556300607,30793730.23395425,32608923.858566567,34211723.05293937,35675140.607137814,37141636.04781251
0.0,64785.555857516985,717724.3940227766,2804590.2160572964,6759453.0080169095,11913692.413741497,16754274.816225182,20401726.72576418,23224758.219478633,25756073.945634317,28092621.81889605,30238042.797122795,32230904.818061955,34059778.79880905,35711136.83536202,37287616.18980491
0.0,60626.64116678707,683163.0759667445,2748332.5894732843,6780378.27331426,12171925.769950906,17372507.561956976,21312609.40287037,24211052.590750523,26582694.339996167,28559916.145471923,30297123.096989132,32071700.0901931,33979209.5498817,35927888.45604129,37819809.139483206
0.0,68219.85860858775,755928.6173531271,2960973.296441986,7177004.771865439,12679751.101027792,17806667.800126914,21467708.53256658,23960079.30512958,25939621.826338857,27755517.599899314,29619970.35313296,31587301.942214437,33458281.07605685,35072750.82575849,36556175.87418129
0.0,68313.35139082628,752358.3664120566,2919398.7304041674,7046011.729155284,12430508.554334668,17445586.78716646,21108422.16933265,23788168.158588085,26176198.22747204,28475635.696426436,30562370.87574382,32361164.54535581,33951712.29852986,35531100.61637473,37243468.930198975
0.0,64580.39278102167,716363.3207647877,2818142.079858026,6893289.084459378,12283043.027052913,17353782.240100194,21058831.882091846,23722837.48697124,26070012.736852657,28338978.873667985,30450684.396818105,32378890.975587822,34109583.40952667,35554499.125344224,36841575.111374766
0.0,66570.00483933563,736951.8639279659,2880485.3380827075,6956883.910904151,12217953.107883744,17053575.386054296,20537897.08251589,23099892.239909712,25429227.820629325,27670095.76268842,29817793.835228745,31928496.50767516,33928830.9003066,35724636.26086694,37403140.5381945
0.0,65088.56395845373,721545.8288825733,2833821.5621179854,6913161.3448017705,12286584.326485904,17322860.504252356,20961534.73336015,23504728.824747056,25667860.67617189,27743457.07414939,29776972.248257857,31800139.310834475,33716747.17243257,35382340.71844938,36841030.03649955
0.0,68078.6622207086,755371.0074357155,2964995.0455098427,7196067.379092058,12726867.70612271,17885798.668652207,21681369.3767191,24549383.134672675,27144652.68054326,29455800.419266824,31297719.296769116,32792964.735523704,34289880.473454766,35981448.90554131,37743746.13347901
0.0,56209.204006004504,629401.8326223943,2515685.8806617963,6237361.0113640595,11309659.641309006,16366312.9402687,20393681.004933022,23494440.59512458,26115801.397099353,28402717.18070398,30403404.413311623,32238786.40945426,34004699.867179,35761956.123204276,37532753.51764139
0.0,64795.72999040633,722349.3967074245,2857898.902172939,6972739.488093898,12355913.637308126,17358016.611600503,20988684.105413042,23717043.693349082,26308161.04453979,28842532.647776347,31076165.78264319,32963453.83534694,34620527.19570086,36202284.53322751,37819778.12975009
0.0,64523.65655438245,714927.51267836,2808333.2187383175,6868879.965865087,12244113.703696242,17293904.033733778,20898906.4308183,23347903.785919894,25471381.66751873,27737851.9710905,30145443.592897013,32446841.96180222,34421048.57147699,36114432.64550887,37768283.575495034
0.0,67398.39658781995,754828.6051662472,3002745.228084988,7311032.889852714,12855296.79578565,17813481.99259289,21165017.16951755,23564899.640474085,25998457.039893143,28583550.601624485,30951521.770350948,32936007.38670416,34632516.50916757,36266221.28744647,37989781.78659317
0.0,65513.88111714324,726354.2422078849,2850250.55668809,6935176.433413915,12317896.593552819,17393763.091213208,21163275.981941618,23996356.293249313,26564745.168047916,29037275.201766368,31260145.128118444,33085377.365690213,34497605.11464182,35631090.09550079,36819866.49666137
0.0,76336.44840770941,836692.0146932475,3216699.4335974907,7678224.893186207,13315833.557606362,18222750.42648745,21336309.77100951,23324755.932957515,25276150.19468908,27575203.453803096,30029153.85318073,32354165.30309359,34472490.08969167,36447385.86091505,38254873.291276716
0.0,63685.42559799267,707890.21165433,2789788.3966855225,6812813.937222953,12164204.551191585,17341876.569652606,21419407.948050812,24713210.79349142,27691025.74129636,30214441.143325403,32068454.134437174,33465663.871106178,34854143.99255476,36424923.338980146,37978836.48121801
0.0,65085.59301722031,722678.8573762606,2846851.1799163753,6969236.744845697,12456610.60352795,17727858.343950536,21723904.72716206,24659237.0116184,27103194.28631836,29266087.95483316,31217674.356267653,33071562.928535305,34769085.00381521,36182164.100321956,37410835.143841684
0.0,73283.74161994191,806385.4242865377,3121926.8710071887,7504107.173945393,13163953.404834408,18382087.269630525,22130469.385038547,24770915.04799703,26940142.326615285,28810702.42001885,30476724.634230096,32057175.436817266,33551203.589416865,34989079.80334582,36501203.40871379
0.0,69442.0560016231,771096.831496236,3027341.8305075513,7332682.252467073,12956281.455568895,18176118.28598857,21861287.744805824,24291928.276715614,26162793.7337583,27901552.324527342,29853700.596240595,32091633.709897652,34286590.54239679,36102344.150412165,37566119.3657237
0.0,62243.650460368925,692730.4930847862,2732785.722753284,6662823.747259705,11881859.144693328,16926510.423974644,20844237.176548567,23861270.363080494,26423149.278875988,28603327.348092213,30431601.834475543,32034566.864320163,33543110.67968187,35156713.979368284,37037387.804994345
0.0,67345.56643606328,741561.7858768797,2868453.506879198,6857429.561495057,11975777.425664112,16746373.008850446,20435234.345341854,23542097.05963934,26493148.306008365,29054771.320111092,30965048.844938986,32303814.78737518,33379628.15589946,34599504.202298865,36223090.981734894
0.0,67892.72455668513,749037.432013069,2903029.338477335,6929257.749521628,12074637.667948563,16786033.94228212,20285495.768694256,23124501.420931738,25889905.05986153,28528735.495805144,30838081.125117365,32773604.87820214,34393617.98637057,35881485.283664875,37430777.92108618
0.0,68596.2228380389,758665.658142479,2953842.4115583478,7080055.077064158,12369809.322109729,17196387.52007338,20681486.190152846,23334013.2574471,25767081.30971364,28008115.277317777,30018509.747401416,31894882.838025596,33733382.50401519,35526863.92548544,37266291.55438973
0.0,69338.03011492499,763384.6582758629,2963879.968149366,7174413.505652623,12686364.650268497,17821657.302259285,21499174.535103776,24025927.545422863,26127104.701732747,28162553.3301061,30182962.340059265,32126494.00691842,33936702.49909302,35666826.904601105,37450766.277866736
0.0,68457.43769947249,763034.1491757511,3017016.8354138467,7352633.376203681,13010725.138805777,18197864.274522673,21749571.807375476,24044707.686714843,25948027.39381677,27889528.195932664,29952781.2609295,32052351.73822688,33932313.31212344,35499125.101365626,36996901.46284948
0.0,72687.31885870334,792406.0352073795,3007836.6812253264,7060916.293071466,12123744.803472092,16675564.965526002,20101022.182083923,23061929.589491446,26015892.03705279,28685730.44007207,30803347.87802095,32475556.671062812,33959160.07774298,35405947.19625403,36837762.07918565
0.0,58049.77988536664,649354.8167065574,2585650.656988769,6356890.434937168,11392572.761994759,16249224.639721895,20023808.60732785,23102209.286627095,26050211.896674763,28770209.922748152,30901353.649129,32421253.86759513,33739464.90025919,35212071.05228897,36872345.74858413
0.0,66621.82707568949,741242.1495024301,2924231.444458926,7127688.034729847,12632741.223325308,17762643.253404588,21490945.121474553,24168733.206862476,26400573.59539869,28320835.02479701,30043680.517458536,31944722.989747208,34150574.76709224,36352043.0271614,38349578.344120555
0.0,69531.87202405586,768214.6390477921,2993508.9193051653,7223907.002213182,12721201.549006125,17864394.12490225,21665513.464853734,24449305.279686827,26759248.362698138,28742976.055540882,30554810.06805,32359819.223734386,34085725.1751248,35632991.14879738,37136432.591074556
0.0,63391.09040224469,713524.8202031429,2860774.5219219243,7003062.871605823,12395620.152876092,17340782.886523917,20839947.55858924,23397452.82734147,25829266.85267854,28203961.796175614,30360499.928033207,32328617.155801468,34136093.184549324,35745778.571751475,37207989.707680814
0.0,61239.73518821181,690002.6327163449,2772172.979144632,6809170.652459931,12127242.85139601,17089522.28516371,20714251.74883198,23502699.453912754,26242810.426715776,28956349.691926315,31268338.596045192,33028735.297661085,34421361.68217139,35753346.24244217,37226636.47986864
0.0,62094.815822919285,695771.226328276,2772393.4866273003,6788104.895183584,12113772.898661364,17175737.647441663,20960505.044993144,23800382.209550183,26306352.358304586,28587112.99800757,30565885.661347896,32301789.882841703,33990141.990571074,35841713.65184995,37920573.122632235
0.0,64569.18334842047,720337.1044154012,2859249.871665354,7034482.154598517,12618135.800284743,17953736.15293121,21845622.72965883,24484199.787315313,26602761.372915916,28640572.296441287,30730417.08523589,32822401.63058289,34767124.26693276,36492327.21015895,38059957.651514746
0.0,68853.5541856145,758636.961924849,2934846.7777627152,7002424.302960489,12205853.714765118,17007148.16726331,20632390.97553571,23566949.345264506,26258706.186529513,28596509.87901189,30572078.087627813,32438128.17660563,34294391.243657164,36001962.79766059,37461005.3131669
0.0,72508.63384761316,798274.5193446099,3087100.272388083,7372307.8920530435,12796839.142406669,17619573.15594991,20944460.176578302,23373043.30082524,25684208.770866375,27952889.357824806,29989308.86813073,31744310.196020152,33273700.015490375,34773146.03404809,36548365.38824955
0.0,66391.36663937336,727735.1451842058,2804060.561270911,6753799.590458212,11932767.4574169,16826476.990543492,20548483.85670998,23445488.83571489,26043214.147022605,28427434.64719162,30556789.2570565,32558064.982043892,34609039.91559566,36559936.85347826,38135897.34712032
0.0,70839.86790251976,779751.3890414403,3019647.831661694,7254305.762498304,12713569.06571072,17731719.86025293,21357543.409290705,24068855.368528787,26546720.30696422,28881159.51055473,30893013.25051148,32556032.99132663,34006049.189191274,35437024.24298674,36930544.970646866
0.0,63583.35161916128,702203.777789807,2733932.7229052964,6600657.247628209,11693660.067460919,16586758.168935636,20409923.052084956,23450177.876235403,26157669.809834838,28608782.557389952,30816928.004667472,32771084.81499485,34438405.97486591,35914940.76457724,37455487.287295446
0.0,66957.06098928348,743663.9644019002,2922705.344921862,7093729.826804631,12555840.64165665,17717135.936640985,21564340.325979915,24357875.167534344,26619533.39571911,28511666.940034047,30264067.96840101,32136667.44454322,34052528.661700346,35810795.705923215,37398402.22913668
0.0,67074.45007057715,737930.9044606629,2863277.3679716103,6940021.076005655,12317797.554502584,17473014.184284974,21414089.03750147,24325989.5808767,26663083.167167064,28590697.09657506,30282078.95019371,31972231.10683705,33693890.52569817,35405239.17275918,37183336.31987447
0.0,66420.74875061227,738934.3198500623,2910765.2786239395,7069559.602398825,12519774.042837927,17661784.60950757,21511868.089887567,24390901.622755744,26834882.593117192,28902512.22660861,30609805.016730376,32143000.277113188,33604262.70302043,35059506.852219746,36639209.237229414
0.0,62717.375218830304,702312.9344418366,2801470.0354619916,6892545.2181704305,12321483.98569095,17417814.754351784,21077492.11416017,23611215.255111195,25790782.29829777,27944551.622253217,30083843.512931556,32194457.33871074,34145254.880076624,35764132.98187757,37214321.691302575
0.0,63414.53152296027,705034.4714731255,2773510.0359066334,6725275.268589472,11890257.79772891,16747874.543590793,20433372.55346617,23343334.022624005,25995286.50283137,28375759.801936455,30417872.79459769,32282750.350521598,34075967.038858786,35715195.77581056,37195149.99991312
0.0,62520.2833468883,702005.7654065735,2813071.9216958378,6945823.58250028,12453360.738204788,17655619.325799033,21387961.006628294,23888393.921104927,25874428.462107264,27696694.79312168,29498305.618947987,31429702.24646578,33458200.003964953,35367735.16635806,37088376.45674218
0.0,60307.40856639367,676242.3047454213,2705035.64070785,6680356.32596358,12005917.737622222,17104021.323504712,20881246.336000033,23625704.797190856,26081055.648086317,28527544.264304742,30838077.09683206,32844470.959610198,34487820.025808744,35844905.112420745,37132481.78689766
0.0,60958.55061632,682233.1001028313,2719491.7273583855,6697911.502356994,12034583.344031978,17157888.62903829,20955779.93221273,23652720.243979327,25955449.219312765,28217367.53162403,30448164.735386085,32499641.291891914,34258530.55404818,35816804.109799,37368122.414862566
0.0,58527.56476450647,649566.5286869357,2554332.690194122,6236304.006511843,11162941.700854165,16012808.099284312,19910226.147486262,22995953.48639989,25632856.737027664,27933524.38577261,30043319.61774732,32108450.30424493,34018064.57019101,35689284.29146477,37297803.39582107
0.0,66944.83760164138,743502.5295218537,2915726.0798990023,7023893.803811628,12288871.44532218,17067077.69805906,20471057.522054955,23048989.747571465,25520835.04259181,27920001.703669544,30066272.8845606,31941334.499785144,33642222.8286672,35351246.52249827,37208987.66279611
0.0,65935.4330575307,732421.2148887825,2882673.822173459,7022088.74217155,12451804.672063725,17506031.247876104,21151766.30688133,23774185.60065582,26078661.583718654,28214547.583488565,30078061.502145536,31749412.424377345,33417765.17058639,35161215.93967282,36955718.81293616
